Number,Session,Gender,ID,Expression,Angle,Encoding_expression,Encoding_angle
3259,B,F,25,Angry,Straight,1,4
3260,B,F,25,Disgusted,Left,2,2
3261,B,F,25,Disgusted,Right,2,3
3262,B,F,25,Disgusted,Half Left,2,0
3263,B,F,25,Disgusted,Half Right,2,1
3264,B,F,25,Disgusted,Straight,2,4
3265,B,F,25,Happy,Left,3,2
3266,B,F,25,Happy,Right,3,3
3267,B,F,25,Happy,Half Left,3,0
3268,B,F,25,Happy,Half Right,3,1
3269,B,F,25,Happy,Straight,3,4
3270,B,F,25,Neutral,Left,4,2
3271,B,F,25,Neutral,Right,4,3
3272,B,F,25,Neutral,Half Left,4,0
3273,B,F,25,Neutral,Half Right,4,1
3274,B,F,25,Neutral,Straight,4,4
3275,B,F,25,Sad,Left,5,2
3276,B,F,25,Sad,Right,5,3
3277,B,F,25,Sad,Half Left,5,0
3278,B,F,25,Sad,Half Right,5,1
3279,B,F,25,Sad,Straight,5,4
3280,B,F,25,Surprised,Left,6,2
3281,B,F,25,Surprised,Right,6,3
3282,B,F,25,Surprised,Half Left,6,0
3283,B,F,25,Surprised,Half Right,6,1
3284,B,F,25,Surprised,Straight,6,4
3285,B,F,26,Afraid,Left,0,2
3286,B,F,26,Afraid,Right,0,3
3287,B,F,26,Afraid,Half Left,0,0
3288,B,F,26,Afraid,Half Right,0,1
3289,B,F,26,Afraid,Straight,0,4
3290,B,F,26,Angry,Left,1,2
3291,B,F,26,Angry,Right,1,3
3292,B,F,26,Angry,Half Left,1,0
3293,B,F,26,Angry,Half Right,1,1
3294,B,F,26,Angry,Straight,1,4
3295,B,F,26,Disgusted,Left,2,2
3296,B,F,26,Disgusted,Right,2,3
3297,B,F,26,Disgusted,Half Left,2,0
3298,B,F,26,Disgusted,Half Right,2,1
3299,B,F,26,Disgusted,Straight,2,4
3300,B,F,26,Happy,Left,3,2
3301,B,F,26,Happy,Right,3,3
3302,B,F,26,Happy,Half Left,3,0
3303,B,F,26,Happy,Half Right,3,1
3304,B,F,26,Happy,Straight,3,4
3305,B,F,26,Neutral,Left,4,2
3306,B,F,26,Neutral,Right,4,3
3307,B,F,26,Neutral,Half Left,4,0
3308,B,F,26,Neutral,Half Right,4,1
3309,B,F,26,Neutral,Straight,4,4
3310,B,F,26,Sad,Left,5,2
3311,B,F,26,Sad,Right,5,3
3312,B,F,26,Sad,Half Left,5,0
3313,B,F,26,Sad,Half Right,5,1
3314,B,F,26,Sad,Straight,5,4
3315,B,F,26,Surprised,Left,6,2
3316,B,F,26,Surprised,Right,6,3
3317,B,F,26,Surprised,Half Left,6,0
3318,B,F,26,Surprised,Half Right,6,1
3319,B,F,26,Surprised,Straight,6,4
3320,B,F,27,Afraid,Left,0,2
3321,B,F,27,Afraid,Right,0,3
3322,B,F,27,Afraid,Half Left,0,0
3323,B,F,27,Afraid,Half Right,0,1
3324,B,F,27,Afraid,Straight,0,4
3325,B,F,27,Angry,Left,1,2
3326,B,F,27,Angry,Right,1,3
3327,B,F,27,Angry,Half Left,1,0
3328,B,F,27,Angry,Half Right,1,1
3329,B,F,27,Angry,Straight,1,4
3330,B,F,27,Disgusted,Left,2,2
3331,B,F,27,Disgusted,Right,2,3
3332,B,F,27,Disgusted,Half Left,2,0
3333,B,F,27,Disgusted,Half Right,2,1
3334,B,F,27,Disgusted,Straight,2,4
3335,B,F,27,Happy,Left,3,2
3336,B,F,27,Happy,Right,3,3
3337,B,F,27,Happy,Half Left,3,0
3338,B,F,27,Happy,Half Right,3,1
3339,B,F,27,Happy,Straight,3,4
3340,B,F,27,Neutral,Left,4,2
3341,B,F,27,Neutral,Right,4,3
3342,B,F,27,Neutral,Half Left,4,0
3343,B,F,27,Neutral,Half Right,4,1
3344,B,F,27,Neutral,Straight,4,4
3345,B,F,27,Sad,Left,5,2
3346,B,F,27,Sad,Right,5,3
3347,B,F,27,Sad,Half Left,5,0
3348,B,F,27,Sad,Half Right,5,1
3349,B,F,27,Sad,Straight,5,4
3350,B,F,27,Surprised,Left,6,2
3351,B,F,27,Surprised,Right,6,3
3352,B,F,27,Surprised,Half Left,6,0
3353,B,F,27,Surprised,Half Right,6,1
3354,B,F,27,Surprised,Straight,6,4
3355,B,F,28,Afraid,Left,0,2
3356,B,F,28,Afraid,Right,0,3
3357,B,F,28,Afraid,Half Left,0,0
3358,B,F,28,Afraid,Half Right,0,1
3359,B,F,28,Afraid,Straight,0,4
3360,B,F,28,Angry,Left,1,2
3361,B,F,28,Angry,Right,1,3
3362,B,F,28,Angry,Half Left,1,0
3363,B,F,28,Angry,Half Right,1,1
3364,B,F,28,Angry,Straight,1,4
3365,B,F,28,Disgusted,Left,2,2
3366,B,F,28,Disgusted,Right,2,3
3367,B,F,28,Disgusted,Half Left,2,0
3368,B,F,28,Disgusted,Half Right,2,1
3369,B,F,28,Disgusted,Straight,2,4
3370,B,F,28,Happy,Left,3,2
3371,B,F,28,Happy,Right,3,3
3372,B,F,28,Happy,Half Left,3,0
3373,B,F,28,Happy,Half Right,3,1
3374,B,F,28,Happy,Straight,3,4
3375,B,F,28,Neutral,Left,4,2
3376,B,F,28,Neutral,Right,4,3
3377,B,F,28,Neutral,Half Left,4,0
3378,B,F,28,Neutral,Half Right,4,1
3379,B,F,28,Neutral,Straight,4,4
3380,B,F,28,Sad,Left,5,2
3381,B,F,28,Sad,Right,5,3
3382,B,F,28,Sad,Half Left,5,0
3383,B,F,28,Sad,Half Right,5,1
3384,B,F,28,Sad,Straight,5,4
3385,B,F,28,Surprised,Left,6,2
3386,B,F,28,Surprised,Right,6,3
3387,B,F,28,Surprised,Half Left,6,0
3388,B,F,28,Surprised,Half Right,6,1
3389,B,F,28,Surprised,Straight,6,4
3390,B,F,29,Afraid,Left,0,2
3391,B,F,29,Afraid,Right,0,3
3392,B,F,29,Afraid,Half Left,0,0
3393,B,F,29,Afraid,Half Right,0,1
3394,B,F,29,Afraid,Straight,0,4
3395,B,F,29,Angry,Left,1,2
3396,B,F,29,Angry,Right,1,3
3397,B,F,29,Angry,Half Left,1,0
3398,B,F,29,Angry,Half Right,1,1
3399,B,F,29,Angry,Straight,1,4
3400,B,F,29,Disgusted,Left,2,2
3401,B,F,29,Disgusted,Right,2,3
3402,B,F,29,Disgusted,Half Left,2,0
3403,B,F,29,Disgusted,Half Right,2,1
3404,B,F,29,Disgusted,Straight,2,4
3405,B,F,29,Happy,Left,3,2
3406,B,F,29,Happy,Right,3,3
3407,B,F,29,Happy,Half Left,3,0
3408,B,F,29,Happy,Half Right,3,1
3409,B,F,29,Happy,Straight,3,4
3410,B,F,29,Neutral,Left,4,2
3411,B,F,29,Neutral,Right,4,3
3412,B,F,29,Neutral,Half Left,4,0
3413,B,F,29,Neutral,Half Right,4,1
3414,B,F,29,Neutral,Straight,4,4
3415,B,F,29,Sad,Left,5,2
3416,B,F,29,Sad,Right,5,3
3417,B,F,29,Sad,Half Left,5,0
3418,B,F,29,Sad,Half Right,5,1
3419,B,F,29,Sad,Straight,5,4
3420,B,F,29,Surprised,Left,6,2
3421,B,F,29,Surprised,Right,6,3
3422,B,F,29,Surprised,Half Left,6,0
3423,B,F,29,Surprised,Half Right,6,1
3424,B,F,29,Surprised,Straight,6,4
3425,B,F,30,Afraid,Left,0,2
3426,B,F,30,Afraid,Right,0,3
3427,B,F,30,Afraid,Half Left,0,0
3428,B,F,30,Afraid,Half Right,0,1
3429,B,F,30,Afraid,Straight,0,4
3430,B,F,30,Angry,Left,1,2
3431,B,F,30,Angry,Right,1,3
3432,B,F,30,Angry,Half Left,1,0
3433,B,F,30,Angry,Half Right,1,1
3434,B,F,30,Angry,Straight,1,4
3435,B,F,30,Disgusted,Left,2,2
3436,B,F,30,Disgusted,Right,2,3
3437,B,F,30,Disgusted,Half Left,2,0
3438,B,F,30,Disgusted,Half Right,2,1
3439,B,F,30,Disgusted,Straight,2,4
3440,B,F,30,Happy,Left,3,2
3441,B,F,30,Happy,Right,3,3
3442,B,F,30,Happy,Half Left,3,0
3443,B,F,30,Happy,Half Right,3,1
3444,B,F,30,Happy,Straight,3,4
3445,B,F,30,Neutral,Left,4,2
3446,B,F,30,Neutral,Right,4,3
3447,B,F,30,Neutral,Half Left,4,0
3448,B,F,30,Neutral,Half Right,4,1
3449,B,F,30,Neutral,Straight,4,4
3450,B,F,30,Sad,Left,5,2
3451,B,F,30,Sad,Right,5,3
3452,B,F,30,Sad,Half Left,5,0
3453,B,F,30,Sad,Half Right,5,1
3454,B,F,30,Sad,Straight,5,4
3455,B,F,30,Surprised,Left,6,2
3456,B,F,30,Surprised,Right,6,3
3457,B,F,30,Surprised,Half Left,6,0
3458,B,F,30,Surprised,Half Right,6,1
3459,B,F,30,Surprised,Straight,6,4
3460,B,F,31,Afraid,Left,0,2
3461,B,F,31,Afraid,Right,0,3
3462,B,F,31,Afraid,Half Left,0,0
3463,B,F,31,Afraid,Half Right,0,1
3464,B,F,31,Afraid,Straight,0,4
3465,B,F,31,Angry,Left,1,2
3466,B,F,31,Angry,Right,1,3
3467,B,F,31,Angry,Half Left,1,0
3468,B,F,31,Angry,Half Right,1,1
3469,B,F,31,Angry,Straight,1,4
3470,B,F,31,Disgusted,Left,2,2
3471,B,F,31,Disgusted,Right,2,3
3472,B,F,31,Disgusted,Half Left,2,0
3473,B,F,31,Disgusted,Half Right,2,1
3474,B,F,31,Disgusted,Straight,2,4
3475,B,F,31,Happy,Left,3,2
3476,B,F,31,Happy,Right,3,3
3477,B,F,31,Happy,Half Left,3,0
3478,B,F,31,Happy,Half Right,3,1
3479,B,F,31,Happy,Straight,3,4
3480,B,F,31,Neutral,Left,4,2
3481,B,F,31,Neutral,Right,4,3
3482,B,F,31,Neutral,Half Left,4,0
3483,B,F,31,Neutral,Half Right,4,1
3484,B,F,31,Neutral,Straight,4,4
3485,B,F,31,Sad,Left,5,2
3486,B,F,31,Sad,Right,5,3
3487,B,F,31,Sad,Half Left,5,0
3488,B,F,31,Sad,Half Right,5,1
3489,B,F,31,Sad,Straight,5,4
3490,B,F,31,Surprised,Left,6,2
3491,B,F,31,Surprised,Right,6,3
3492,B,F,31,Surprised,Half Left,6,0
3493,B,F,31,Surprised,Half Right,6,1
3494,B,F,31,Surprised,Straight,6,4
3495,B,F,32,Afraid,Left,0,2
3496,B,F,32,Afraid,Right,0,3
3497,B,F,32,Afraid,Half Left,0,0
3498,B,F,32,Afraid,Half Right,0,1
3499,B,F,32,Afraid,Straight,0,4
3500,B,F,32,Angry,Left,1,2
3501,B,F,32,Angry,Right,1,3
3502,B,F,32,Angry,Half Left,1,0
3503,B,F,32,Angry,Half Right,1,1
3504,B,F,32,Angry,Straight,1,4
3505,B,F,32,Disgusted,Left,2,2
3506,B,F,32,Disgusted,Right,2,3
3507,B,F,32,Disgusted,Half Left,2,0
3508,B,F,32,Disgusted,Half Right,2,1
3509,B,F,32,Disgusted,Straight,2,4
3510,B,F,32,Happy,Left,3,2
3511,B,F,32,Happy,Right,3,3
3512,B,F,32,Happy,Half Left,3,0
3513,B,F,32,Happy,Half Right,3,1
3514,B,F,32,Happy,Straight,3,4
3515,B,F,32,Neutral,Left,4,2
3516,B,F,32,Neutral,Right,4,3
3517,B,F,32,Neutral,Half Left,4,0
3518,B,F,32,Neutral,Half Right,4,1
3519,B,F,32,Neutral,Straight,4,4
3520,B,F,32,Sad,Left,5,2
3521,B,F,32,Sad,Right,5,3
3522,B,F,32,Sad,Half Left,5,0
3523,B,F,32,Sad,Half Right,5,1
3524,B,F,32,Sad,Straight,5,4
3525,B,F,32,Surprised,Left,6,2
3526,B,F,32,Surprised,Right,6,3
3527,B,F,32,Surprised,Half Left,6,0
3528,B,F,32,Surprised,Half Right,6,1
3529,B,F,32,Surprised,Straight,6,4
3530,B,F,33,Afraid,Left,0,2
3531,B,F,33,Afraid,Right,0,3
3532,B,F,33,Afraid,Half Left,0,0
3533,B,F,33,Afraid,Half Right,0,1
3534,B,F,33,Afraid,Straight,0,4
3535,B,F,33,Angry,Left,1,2
3536,B,F,33,Angry,Right,1,3
3537,B,F,33,Angry,Half Left,1,0
3538,B,F,33,Angry,Half Right,1,1
3539,B,F,33,Angry,Straight,1,4
3540,B,F,33,Disgusted,Left,2,2
3541,B,F,33,Disgusted,Right,2,3
3542,B,F,33,Disgusted,Half Left,2,0
3543,B,F,33,Disgusted,Half Right,2,1
3544,B,F,33,Disgusted,Straight,2,4
3545,B,F,33,Happy,Left,3,2
3546,B,F,33,Happy,Right,3,3
3547,B,F,33,Happy,Half Left,3,0
3548,B,F,33,Happy,Half Right,3,1
3549,B,F,33,Happy,Straight,3,4
3550,B,F,33,Neutral,Left,4,2
3551,B,F,33,Neutral,Right,4,3
3552,B,F,33,Neutral,Half Left,4,0
3553,B,F,33,Neutral,Half Right,4,1
3554,B,F,33,Neutral,Straight,4,4
3555,B,F,33,Sad,Left,5,2
3556,B,F,33,Sad,Right,5,3
3557,B,F,33,Sad,Half Left,5,0
3558,B,F,33,Sad,Half Right,5,1
3559,B,F,33,Sad,Straight,5,4
3560,B,F,33,Surprised,Left,6,2
3561,B,F,33,Surprised,Right,6,3
3562,B,F,33,Surprised,Half Left,6,0
3563,B,F,33,Surprised,Half Right,6,1
3564,B,F,33,Surprised,Straight,6,4
3565,B,F,34,Afraid,Left,0,2
3566,B,F,34,Afraid,Right,0,3
3567,B,F,34,Afraid,Half Left,0,0
3568,B,F,34,Afraid,Half Right,0,1
3569,B,F,34,Afraid,Straight,0,4
3570,B,F,34,Angry,Left,1,2
3571,B,F,34,Angry,Right,1,3
3572,B,F,34,Angry,Half Left,1,0
3573,B,F,34,Angry,Half Right,1,1
3574,B,F,34,Angry,Straight,1,4
3575,B,F,34,Disgusted,Left,2,2
3576,B,F,34,Disgusted,Right,2,3
3577,B,F,34,Disgusted,Half Left,2,0
3578,B,F,34,Disgusted,Half Right,2,1
3579,B,F,34,Disgusted,Straight,2,4
3580,B,F,34,Happy,Left,3,2
3581,B,F,34,Happy,Right,3,3
3582,B,F,34,Happy,Half Left,3,0
3583,B,F,34,Happy,Half Right,3,1
3584,B,F,34,Happy,Straight,3,4
3585,B,F,34,Neutral,Left,4,2
3586,B,F,34,Neutral,Right,4,3
3587,B,F,34,Neutral,Half Left,4,0
3588,B,F,34,Neutral,Half Right,4,1
3589,B,F,34,Neutral,Straight,4,4
3590,B,F,34,Sad,Left,5,2
3591,B,F,34,Sad,Right,5,3
3592,B,F,34,Sad,Half Left,5,0
3593,B,F,34,Sad,Half Right,5,1
3594,B,F,34,Sad,Straight,5,4
3595,B,F,34,Surprised,Left,6,2
3596,B,F,34,Surprised,Right,6,3
3597,B,F,34,Surprised,Half Left,6,0
3598,B,F,34,Surprised,Half Right,6,1
3599,B,F,34,Surprised,Straight,6,4
3600,B,F,35,Afraid,Left,0,2
3601,B,F,35,Afraid,Right,0,3
3602,B,F,35,Afraid,Half Left,0,0
3603,B,F,35,Afraid,Half Right,0,1
3604,B,F,35,Afraid,Straight,0,4
3605,B,F,35,Angry,Left,1,2
3606,B,F,35,Angry,Right,1,3
3607,B,F,35,Angry,Half Left,1,0
3608,B,F,35,Angry,Half Right,1,1
3609,B,F,35,Angry,Straight,1,4
3610,B,F,35,Disgusted,Left,2,2
3611,B,F,35,Disgusted,Right,2,3
3612,B,F,35,Disgusted,Half Left,2,0
3613,B,F,35,Disgusted,Half Right,2,1
3614,B,F,35,Disgusted,Straight,2,4
3615,B,F,35,Happy,Left,3,2
3616,B,F,35,Happy,Right,3,3
3617,B,F,35,Happy,Half Left,3,0
3618,B,F,35,Happy,Half Right,3,1
3619,B,F,35,Happy,Straight,3,4
3620,B,F,35,Neutral,Left,4,2
3621,B,F,35,Neutral,Right,4,3
3622,B,F,35,Neutral,Half Left,4,0
3623,B,F,35,Neutral,Half Right,4,1
3624,B,F,35,Neutral,Straight,4,4
3625,B,F,35,Sad,Left,5,2
3626,B,F,35,Sad,Right,5,3
3627,B,F,35,Sad,Half Left,5,0
3628,B,F,35,Sad,Half Right,5,1
3629,B,F,35,Sad,Straight,5,4
3630,B,F,35,Surprised,Left,6,2
3631,B,F,35,Surprised,Right,6,3
3632,B,F,35,Surprised,Half Left,6,0
3633,B,F,35,Surprised,Half Right,6,1
3634,B,F,35,Surprised,Straight,6,4
3635,B,M,01,Afraid,Left,0,2
3636,B,M,01,Afraid,Right,0,3
3637,B,M,01,Afraid,Half Left,0,0
3638,B,M,01,Afraid,Half Right,0,1
3639,B,M,01,Afraid,Straight,0,4
3640,B,M,01,Angry,Left,1,2
3641,B,M,01,Angry,Right,1,3
3642,B,M,01,Angry,Half Left,1,0
3643,B,M,01,Angry,Half Right,1,1
3644,B,M,01,Angry,Straight,1,4
3645,B,M,01,Disgusted,Left,2,2
3646,B,M,01,Disgusted,Right,2,3
3647,B,M,01,Disgusted,Half Left,2,0
3648,B,M,01,Disgusted,Half Right,2,1
3649,B,M,01,Happy,Left,3,2
3650,B,M,01,Happy,Right,3,3
3651,B,M,01,Happy,Half Left,3,0
3652,B,M,01,Happy,Half Right,3,1
3653,B,M,01,Neutral,Left,4,2
3654,B,M,01,Neutral,Right,4,3
3655,B,M,01,Neutral,Half Left,4,0
3656,B,M,01,Neutral,Half Right,4,1
3657,B,M,01,Neutral,Straight,4,4
3658,B,M,01,Sad,Left,5,2
3659,B,M,01,Sad,Right,5,3
3660,B,M,01,Sad,Half Left,5,0
3661,B,M,01,Sad,Half Right,5,1
3662,B,M,01,Sad,Straight,5,4
3663,B,M,01,Surprised,Left,6,2
3664,B,M,01,Surprised,Right,6,3
3665,B,M,01,Surprised,Half Left,6,0
3666,B,M,01,Surprised,Half Right,6,1
3667,B,M,01,Surprised,Straight,6,4
3668,B,M,02,Afraid,Left,0,2
3669,B,M,02,Afraid,Right,0,3
3670,B,M,02,Afraid,Half Left,0,0
3671,B,M,02,Afraid,Half Right,0,1
3672,B,M,02,Afraid,Straight,0,4
3673,B,M,02,Angry,Left,1,2
3674,B,M,02,Angry,Right,1,3
3675,B,M,02,Angry,Half Left,1,0
3676,B,M,02,Angry,Half Right,1,1
3677,B,M,02,Disgusted,Left,2,2
3678,B,M,02,Disgusted,Right,2,3
3679,B,M,02,Disgusted,Half Left,2,0
3680,B,M,02,Disgusted,Half Right,2,1
3681,B,M,02,Disgusted,Straight,2,4
3682,B,M,02,Happy,Left,3,2
3683,B,M,02,Happy,Right,3,3
3684,B,M,02,Happy,Half Left,3,0
3685,B,M,02,Happy,Half Right,3,1
3686,B,M,02,Happy,Straight,3,4
3687,B,M,02,Neutral,Left,4,2
3688,B,M,02,Neutral,Right,4,3
3689,B,M,02,Neutral,Half Left,4,0
3690,B,M,02,Neutral,Half Right,4,1
3691,B,M,02,Neutral,Straight,4,4
3692,B,M,02,Sad,Left,5,2
3693,B,M,02,Sad,Right,5,3
3694,B,M,02,Sad,Half Left,5,0
3695,B,M,02,Sad,Half Right,5,1
3696,B,M,02,Sad,Straight,5,4
3697,B,M,02,Surprised,Left,6,2
3698,B,M,02,Surprised,Right,6,3
3699,B,M,02,Surprised,Half Left,6,0
3700,B,M,02,Surprised,Half Right,6,1
3701,B,M,02,Surprised,Straight,6,4
3702,B,M,03,Afraid,Left,0,2
3703,B,M,03,Afraid,Right,0,3
3704,B,M,03,Afraid,Half Left,0,0
3705,B,M,03,Afraid,Half Right,0,1
3706,B,M,03,Afraid,Straight,0,4
3707,B,M,03,Angry,Left,1,2
3708,B,M,03,Angry,Right,1,3
3709,B,M,03,Angry,Half Left,1,0
3710,B,M,03,Angry,Half Right,1,1
3711,B,M,03,Angry,Straight,1,4
3712,B,M,03,Disgusted,Left,2,2
3713,B,M,03,Disgusted,Right,2,3
3714,B,M,03,Disgusted,Half Left,2,0
3715,B,M,03,Disgusted,Half Right,2,1
3716,B,M,03,Disgusted,Straight,2,4
3717,B,M,03,Happy,Left,3,2
3718,B,M,03,Happy,Right,3,3
3719,B,M,03,Happy,Half Left,3,0
3720,B,M,03,Happy,Half Right,3,1
3721,B,M,03,Happy,Straight,3,4
3722,B,M,03,Neutral,Left,4,2
3723,B,M,03,Neutral,Right,4,3
3724,B,M,03,Neutral,Half Left,4,0
3725,B,M,03,Neutral,Half Right,4,1
3726,B,M,03,Neutral,Straight,4,4
3727,B,M,03,Sad,Left,5,2
3728,B,M,03,Sad,Right,5,3
3729,B,M,03,Sad,Half Left,5,0
3730,B,M,03,Sad,Half Right,5,1
3731,B,M,03,Sad,Straight,5,4
3732,B,M,03,Surprised,Left,6,2
3733,B,M,03,Surprised,Right,6,3
3734,B,M,03,Surprised,Half Left,6,0
3735,B,M,03,Surprised,Half Right,6,1
3736,B,M,03,Surprised,Straight,6,4
3737,B,M,04,Afraid,Left,0,2
3738,B,M,04,Afraid,Right,0,3
3739,B,M,04,Afraid,Half Left,0,0
3740,B,M,04,Afraid,Half Right,0,1
3741,B,M,04,Angry,Left,1,2
3742,B,M,04,Angry,Right,1,3
3743,B,M,04,Angry,Half Left,1,0
3744,B,M,04,Angry,Half Right,1,1
3745,B,M,04,Angry,Straight,1,4
3746,B,M,04,Disgusted,Left,2,2
3747,B,M,04,Disgusted,Right,2,3
3748,B,M,04,Disgusted,Half Left,2,0
3749,B,M,04,Disgusted,Half Right,2,1
3750,B,M,04,Disgusted,Straight,2,4
3751,B,M,04,Happy,Left,3,2
3752,B,M,04,Happy,Right,3,3
3753,B,M,04,Happy,Half Left,3,0
3754,B,M,04,Happy,Half Right,3,1
3755,B,M,04,Happy,Straight,3,4
3756,B,M,04,Neutral,Left,4,2
3757,B,M,04,Neutral,Right,4,3
3758,B,M,04,Neutral,Half Left,4,0
3759,B,M,04,Neutral,Half Right,4,1
3760,B,M,04,Neutral,Straight,4,4
3761,B,M,04,Sad,Left,5,2
3762,B,M,04,Sad,Right,5,3
3763,B,M,04,Sad,Half Left,5,0
3764,B,M,04,Sad,Half Right,5,1
3765,B,M,04,Sad,Straight,5,4
3766,B,M,04,Surprised,Left,6,2
3767,B,M,04,Surprised,Right,6,3
3768,B,M,04,Surprised,Half Left,6,0
3769,B,M,04,Surprised,Half Right,6,1
3770,B,M,04,Surprised,Straight,6,4
3771,B,M,05,Afraid,Left,0,2
3772,B,M,05,Afraid,Right,0,3
3773,B,M,05,Afraid,Half Left,0,0
3774,B,M,05,Afraid,Half Right,0,1
3775,B,M,05,Afraid,Straight,0,4
3776,B,M,05,Angry,Left,1,2
3777,B,M,05,Angry,Right,1,3
3778,B,M,05,Angry,Half Left,1,0
3779,B,M,05,Angry,Half Right,1,1
3780,B,M,05,Angry,Straight,1,4
3781,B,M,05,Disgusted,Left,2,2
3782,B,M,05,Disgusted,Right,2,3
3783,B,M,05,Disgusted,Half Left,2,0
3784,B,M,05,Disgusted,Half Right,2,1
3785,B,M,05,Disgusted,Straight,2,4
3786,B,M,05,Happy,Left,3,2
3787,B,M,05,Happy,Right,3,3
3788,B,M,05,Happy,Half Left,3,0
3789,B,M,05,Happy,Half Right,3,1
3790,B,M,05,Happy,Straight,3,4
3791,B,M,05,Neutral,Left,4,2
3792,B,M,05,Neutral,Right,4,3
3793,B,M,05,Neutral,Half Left,4,0
3794,B,M,05,Neutral,Half Right,4,1
3795,B,M,05,Neutral,Straight,4,4
3796,B,M,05,Sad,Left,5,2
3797,B,M,05,Sad,Right,5,3
3798,B,M,05,Sad,Half Left,5,0
3799,B,M,05,Sad,Half Right,5,1
3800,B,M,05,Sad,Straight,5,4
3801,B,M,05,Surprised,Left,6,2
3802,B,M,05,Surprised,Right,6,3
3803,B,M,05,Surprised,Half Left,6,0
3804,B,M,05,Surprised,Half Right,6,1
3805,B,M,05,Surprised,Straight,6,4
3806,B,M,06,Afraid,Left,0,2
3807,B,M,06,Afraid,Right,0,3
3808,B,M,06,Afraid,Half Left,0,0
3809,B,M,06,Afraid,Half Right,0,1
3810,B,M,06,Afraid,Straight,0,4
3811,B,M,06,Angry,Left,1,2
3812,B,M,06,Angry,Right,1,3
3813,B,M,06,Angry,Half Left,1,0
3814,B,M,06,Angry,Half Right,1,1
3815,B,M,06,Angry,Straight,1,4
3816,B,M,06,Disgusted,Left,2,2
3817,B,M,06,Disgusted,Right,2,3
3818,B,M,06,Disgusted,Half Left,2,0
3819,B,M,06,Disgusted,Half Right,2,1
3820,B,M,06,Disgusted,Straight,2,4
3821,B,M,06,Happy,Left,3,2
3822,B,M,06,Happy,Right,3,3
3823,B,M,06,Happy,Half Left,3,0
3824,B,M,06,Happy,Half Right,3,1
3825,B,M,06,Happy,Straight,3,4
3826,B,M,06,Neutral,Left,4,2
3827,B,M,06,Neutral,Right,4,3
3828,B,M,06,Neutral,Half Left,4,0
3829,B,M,06,Neutral,Half Right,4,1
3830,B,M,06,Neutral,Straight,4,4
3831,B,M,06,Sad,Left,5,2
3832,B,M,06,Sad,Right,5,3
3833,B,M,06,Sad,Half Left,5,0
3834,B,M,06,Sad,Half Right,5,1
3835,B,M,06,Sad,Straight,5,4
3836,B,M,06,Surprised,Left,6,2
3837,B,M,06,Surprised,Right,6,3
3838,B,M,06,Surprised,Half Left,6,0
3839,B,M,06,Surprised,Half Right,6,1
3840,B,M,06,Surprised,Straight,6,4
3841,B,M,07,Afraid,Left,0,2
3842,B,M,07,Afraid,Right,0,3
3843,B,M,07,Afraid,Half Left,0,0
3844,B,M,07,Afraid,Half Right,0,1
3845,B,M,07,Afraid,Straight,0,4
3846,B,M,07,Angry,Left,1,2
3847,B,M,07,Angry,Right,1,3
3848,B,M,07,Angry,Half Left,1,0
3849,B,M,07,Angry,Half Right,1,1
3850,B,M,07,Angry,Straight,1,4
3851,B,M,07,Disgusted,Left,2,2
3852,B,M,07,Disgusted,Right,2,3
3853,B,M,07,Disgusted,Half Left,2,0
3854,B,M,07,Disgusted,Half Right,2,1
3855,B,M,07,Disgusted,Straight,2,4
3856,B,M,07,Happy,Left,3,2
3857,B,M,07,Happy,Right,3,3
3858,B,M,07,Happy,Half Left,3,0
3859,B,M,07,Happy,Half Right,3,1
3860,B,M,07,Happy,Straight,3,4
3861,B,M,07,Neutral,Left,4,2
3862,B,M,07,Neutral,Right,4,3
3863,B,M,07,Neutral,Half Left,4,0
3864,B,M,07,Neutral,Half Right,4,1
3865,B,M,07,Neutral,Straight,4,4
3866,B,M,07,Sad,Left,5,2
3867,B,M,07,Sad,Right,5,3
3868,B,M,07,Sad,Half Left,5,0
3869,B,M,07,Sad,Half Right,5,1
3870,B,M,07,Sad,Straight,5,4
3871,B,M,07,Surprised,Left,6,2
3872,B,M,07,Surprised,Right,6,3
3873,B,M,07,Surprised,Half Left,6,0
3874,B,M,07,Surprised,Half Right,6,1
3875,B,M,07,Surprised,Straight,6,4
3876,B,M,08,Afraid,Left,0,2
3877,B,M,08,Afraid,Right,0,3
3878,B,M,08,Afraid,Half Left,0,0
3879,B,M,08,Afraid,Half Right,0,1
3880,B,M,08,Afraid,Straight,0,4
3881,B,M,08,Angry,Left,1,2
3882,B,M,08,Angry,Right,1,3
3883,B,M,08,Angry,Half Left,1,0
3884,B,M,08,Angry,Half Right,1,1
3885,B,M,08,Angry,Straight,1,4
3886,B,M,08,Disgusted,Left,2,2
3887,B,M,08,Disgusted,Right,2,3
3888,B,M,08,Disgusted,Half Left,2,0
3889,B,M,08,Disgusted,Half Right,2,1
3890,B,M,08,Disgusted,Straight,2,4
3891,B,M,08,Happy,Left,3,2
3892,B,M,08,Happy,Right,3,3
3893,B,M,08,Happy,Half Left,3,0
3894,B,M,08,Happy,Half Right,3,1
3895,B,M,08,Happy,Straight,3,4
3896,B,M,08,Neutral,Left,4,2
3897,B,M,08,Neutral,Right,4,3
3898,B,M,08,Neutral,Half Left,4,0
3899,B,M,08,Neutral,Half Right,4,1
3900,B,M,08,Neutral,Straight,4,4
